"orders.id","orders.name","orders.line_items.id","orders.fulfillment_status","orders.line_items.sku","orders.line_items.quantity","orders.line_items.fulfillment_status","orders.line_items.fulfillable_quantity"
1228898664577,"#5617621",2620124692609,"fulfilled","481800",1,"fulfilled",0
1228898664577,"#5617621",2620124725377,"fulfilled","481805",1,"fulfilled",0
1228898664577,"#5617621",2620124758145,"fulfilled","557109",3,"fulfilled",0
1228342657153,"#5600653",2618699186305,"partial","2936470",1,"fulfilled",0
1228342657153,"#5600653",2618699219073,"partial","723218",1,,1
1228342657153,"#5600653",2618699251841,"partial","745931",1,,1
1228342657153,"#5600653",2618699284609,"partial","963962",1,"fulfilled",0
1228342657153,"#5600653",2618699317377,"partial","798080",3,,3
1228342657153,"#5600653",2618699350145,"partial","1956548",1,"fulfilled",0
1228342132865,"#5600637",2618697711745,"partial","1439219",1,,1
1228342132865,"#5600637",2618697744513,"partial","489419",1,"fulfilled",0
1228342132865,"#5600637",2618697777281,"partial","486341",1,,1
1228342132865,"#5600637",2618697810049,"partial","14040",2,,2
1228342132865,"#5600637",2618697842817,"partial","807722",3,"fulfilled",0
1228342132865,"#5600637",2618697875585,"partial","827602",1,"fulfilled",0
1228342132865,"#5600637",2618697908353,"partial","827601",3,"fulfilled",0
1228342132865,"#5600637",2618697941121,"partial","651740",1,"fulfilled",0
1228341084289,"#5600605",2618694860929,"partial","740233",1,"fulfilled",0
1228341084289,"#5600605",2618694893697,"partial","26721",1,"fulfilled",0
1228341084289,"#5600605",2618694926465,"partial","1990394",1,"fulfilled",0
1228341084289,"#5600605",2618694959233,"partial","964651",1,,1
1228341084289,"#5600605",2618694992001,"partial","613660",1,"fulfilled",0
1228340560001,"#5600589",2618693648513,"partial","2608736",1,"fulfilled",0
1228340560001,"#5600589",2618693681281,"partial","2945493",1,"fulfilled",0
1228340560001,"#5600589",2618693714049,"partial","ecofee-sku-1",1,,1
1228338561153,"#5600528",2618688176257,"partial","2537590",9,"fulfilled",0
1228338561153,"#5600528",2618688209025,"partial","2537591",6,"fulfilled",0
1228338561153,"#5600528",2618688241793,"partial","14881",3,,3
1228338561153,"#5600528",2618688274561,"partial","828651",3,"fulfilled",0
1228338561153,"#5600528",2618688307329,"partial","866960",1,"fulfilled",0
1228338561153,"#5600528",2618688340097,"partial","37343",1,"fulfilled",0
1228338561153,"#5600528",2618688372865,"partial","566848",1,"fulfilled",0
1228338167937,"#5600516",2618687258753,"partial","613569",1,"fulfilled",0
1228338167937,"#5600516",2618687291521,"partial","2942918",1,"fulfilled",0
1228338167937,"#5600516",2618687324289,"partial","45717",1,"fulfilled",0
1228338167937,"#5600516",2618687357057,"partial","566848",1,"fulfilled",0
1228338167937,"#5600516",2618687389825,"partial","271674",1,,1
1228338167937,"#5600516",2618687422593,"partial","14336",1,"fulfilled",0
1228338167937,"#5600516",2618687455361,"partial","ecofee-sku-1",1,,1
1228336955521,"#5600479",2618683490433,"partial","2937526",1,,1
1228336955521,"#5600479",2618683523201,"partial","2937535",1,,1
1228336955521,"#5600479",2618683555969,"partial","2938471",1,,1
1228336955521,"#5600479",2618683588737,"partial","2937537",1,"fulfilled",0
1228336955521,"#5600479",2618683621505,"partial","685077",2,"fulfilled",0
1228336955521,"#5600479",2618683654273,"partial","2878871",1,,1
1228336955521,"#5600479",2618683687041,"partial","2939251",1,,1
1228336955521,"#5600479",2618683719809,"partial","2933177",1,,1
1228336955521,"#5600479",2618683752577,"partial","2937528",1,,1
1228336955521,"#5600479",2618683785345,"partial","2937533",1,,1
1228336955521,"#5600479",2618683818113,"partial","2937527",1,,1
1228335022209,"#5600420",2618677100673,"partial","555024",1,"fulfilled",0
1228335022209,"#5600420",2618677133441,"partial","682376",1,"fulfilled",0
1228335022209,"#5600420",2618677166209,"partial","13532",1,,1
1228335022209,"#5600420",2618677198977,"partial","13530",2,"fulfilled",0
1228335022209,"#5600420",2618677231745,"partial","510389",1,"fulfilled",0
1228335022209,"#5600420",2618677264513,"partial","20071",2,"fulfilled",0
1228335022209,"#5600420",2618677297281,"partial","11520",1,"fulfilled",0
1228335022209,"#5600420",2618677330049,"partial","13552",1,"fulfilled",0
1228335022209,"#5600420",2618677362817,"partial","29242",2,"fulfilled",0
1228333973633,"#5600388",2618674937985,"fulfilled","353989",1,"fulfilled",0
1228333973633,"#5600388",2618674970753,"fulfilled","975147",2,"fulfilled",0
1228333973633,"#5600388",2618675003521,"fulfilled","27008",1,"fulfilled",0
1228329484417,"#5600251",2618662125697,"partial","930652",1,"fulfilled",0
1228329484417,"#5600251",2618662158465,"partial","756734",1,"fulfilled",0
1228329484417,"#5600251",2618662191233,"partial","853656",2,"fulfilled",0
1228329484417,"#5600251",2618662224001,"partial","26857",1,"fulfilled",0
1228329484417,"#5600251",2618662256769,"partial","975149",2,,2
1228329484417,"#5600251",2618662289537,"partial","20071",1,"fulfilled",0
1228329484417,"#5600251",2618662322305,"partial","712572",1,"fulfilled",0
1228329484417,"#5600251",2618662355073,"partial","851657",2,"fulfilled",0
1228329484417,"#5600251",2618662387841,"partial","1247237",1,"fulfilled",0
1228329484417,"#5600251",2618662420609,"partial","1247241",1,"fulfilled",0
1228329484417,"#5600251",2618662453377,"partial","1243996",1,"fulfilled",0
1228329484417,"#5600251",2618662486145,"partial","590307",2,"fulfilled",0
1228329484417,"#5600251",2618662518913,"partial","682375",1,"fulfilled",0
1228329484417,"#5600251",2618662551681,"partial","591897",1,"fulfilled",0
1228329484417,"#5600251",2618662584449,"partial","501216",10,"fulfilled",0
1228329484417,"#5600251",2618662617217,"partial","43580",1,"fulfilled",0
1228329484417,"#5600251",2618662649985,"partial","971635",3,"fulfilled",0
1228329484417,"#5600251",2618662682753,"partial","518200",2,"fulfilled",0
1228329484417,"#5600251",2618662715521,"partial","854847",2,"fulfilled",0
1228329484417,"#5600251",2618662748289,"partial","520806",2,"fulfilled",0
1228329484417,"#5600251",2618662781057,"partial","733350",2,"fulfilled",0
1228329484417,"#5600251",2618662813825,"partial","380479",1,"fulfilled",0
1228090507393,"#5592958",2618037829761,"partial","603708",1,,1
1228090507393,"#5592958",2618037862529,"partial","380479",1,"fulfilled",0
1227979882625,"#5589582",2617742098561,"partial","2897060",1,,1
1227979882625,"#5589582",2617742131329,"partial","937936",2,"fulfilled",0
1227978834049,"#5589550",2617739444353,"partial","24383777",1,"fulfilled",0
1227978834049,"#5589550",2617739477121,"partial","383235",1,,1
1227978834049,"#5589550",2617739509889,"partial","1637054",1,"fulfilled",0
1227978834049,"#5589550",2617739542657,"partial","619850",1,"fulfilled",0
1227975688321,"#5589454",2617731252353,"partial","931250",1,"fulfilled",0
1227975688321,"#5589454",2617731285121,"partial","505844",1,"fulfilled",0
1227975688321,"#5589454",2617731317889,"partial","586079",2,"fulfilled",0
1227975688321,"#5589454",2617731350657,"partial","41476",1,"fulfilled",0
1227975688321,"#5589454",2617731383425,"partial","11610",1,"fulfilled",0
1227975688321,"#5589454",2617731416193,"partial","37929",1,"fulfilled",0
1227975688321,"#5589454",2617731448961,"partial","37930",1,"fulfilled",0
1227975688321,"#5589454",2617731481729,"partial","37931",1,"fulfilled",0
1227975688321,"#5589454",2617731514497,"partial","887842",1,"fulfilled",0
1227975688321,"#5589454",2617731547265,"partial","488764",1,"fulfilled",0
1227975688321,"#5589454",2617731580033,"partial","887835",1,"fulfilled",0
1227975688321,"#5589454",2617731612801,"partial","679455",1,"fulfilled",0
1227975688321,"#5589454",2617731645569,"partial","798476",1,"fulfilled",0
1227975688321,"#5589454",2617731678337,"partial","2941973",1,"fulfilled",0
1227975688321,"#5589454",2617731711105,"partial","798047",1,"fulfilled",0
1227975688321,"#5589454",2617731743873,"partial","2942180",1,"fulfilled",0
1227975688321,"#5589454",2617731776641,"partial","401613",1,"fulfilled",0
1227975688321,"#5589454",2617731809409,"partial","2924763",1,"fulfilled",0
1227975688321,"#5589454",2617731842177,"partial","39743",1,"fulfilled",0
1227975688321,"#5589454",2617731874945,"partial","2963504",1,,1
1227975688321,"#5589454",2617731907713,"partial","647338",6,"fulfilled",0
1227975688321,"#5589454",2617731940481,"partial","2537589",1,"fulfilled",0
1227975688321,"#5589454",2617731973249,"partial","585669",1,"fulfilled",0
1227975688321,"#5589454",2617732006017,"partial","887813",1,"fulfilled",0
1227975688321,"#5589454",2617732038785,"partial","2414947",1,"fulfilled",0
1227975688321,"#5589454",2617732071553,"partial","703952",1,"fulfilled",0
1227975688321,"#5589454",2617732104321,"partial","1015495",1,"fulfilled",0
1227975688321,"#5589454",2617732137089,"partial","2345226",1,"fulfilled",0
1227975688321,"#5589454",2617732169857,"partial","29092",1,"fulfilled",0
1227975688321,"#5589454",2617732202625,"partial","804235",1,"fulfilled",0
1227975688321,"#5589454",2617732235393,"partial","747386",3,"fulfilled",0
1227975688321,"#5589454",2617732268161,"partial","733990",3,"fulfilled",0
1227969822849,"#5589275",2617716080769,"partial","409675",1,"fulfilled",0
1227969822849,"#5589275",2617716113537,"partial","934517",1,"fulfilled",0
1227969822849,"#5589275",2617716146305,"partial","2911025",1,"fulfilled",0
1227969822849,"#5589275",2617716179073,"partial","2238027",1,,1
1227969822849,"#5589275",2617716211841,"partial","14000",2,"fulfilled",0
1227969822849,"#5589275",2617716244609,"partial","867436",1,"fulfilled",0
1227969822849,"#5589275",2617716277377,"partial","2962025",1,"fulfilled",0
1227969822849,"#5589275",2617716310145,"partial","963872",1,"fulfilled",0
1227961630849,"#5589025",2617695699073,"partial","1610466",1,,1
1227961630849,"#5589025",2617695731841,"partial","380479",1,"fulfilled",0
1227961630849,"#5589025",2617695764609,"partial","665699",1,"fulfilled",0
1227957272705,"#5588892",2617684099201,"partial","2071144",1,,1
1227957272705,"#5588892",2617684131969,"partial","12300",1,"fulfilled",0
1227957272705,"#5588892",2617684164737,"partial","380479",1,"fulfilled",0
1227957272705,"#5588892",2617684197505,"partial","13579",2,"fulfilled",0
1227957174401,"#5588889",2617683968129,"partial","16352",1,,1
1227957174401,"#5588889",2617684000897,"partial","13337",1,"fulfilled",0
1227954454657,"#5588806",2617676857473,"partial","1668733",4,"fulfilled",0
1227954454657,"#5588806",2617676890241,"partial","79677",2,,2
1227954454657,"#5588806",2617676923009,"partial","2878898",1,,1
1227953569921,"#5588779",2617674924161,"partial","40713",1,"fulfilled",0
1227953569921,"#5588779",2617674956929,"partial","13573",1,"fulfilled",0
1227953569921,"#5588779",2617674989697,"partial","657390",1,"fulfilled",0
1227953569921,"#5588779",2617675022465,"partial","2727547",2,,2
1227953569921,"#5588779",2617675055233,"partial","398822",1,"fulfilled",0
1227953537153,"#5588778",2617674301569,"partial","2958801",1,,1
1227953537153,"#5588778",2617674334337,"partial","587675",1,"fulfilled",0
1227953537153,"#5588778",2617674367105,"partial","2909881",2,"fulfilled",0
1227953537153,"#5588778",2617674399873,"partial","1956821",2,,2
1227953537153,"#5588778",2617674432641,"partial","242573",9,"fulfilled",0
1227953537153,"#5588778",2617674465409,"partial","2941727",3,"fulfilled",0
1227953537153,"#5588778",2617674498177,"partial","1956604",1,,1
1227953537153,"#5588778",2617674530945,"partial","957019",5,"fulfilled",0
1227953537153,"#5588778",2617674563713,"partial","705149",5,"fulfilled",0
1227953537153,"#5588778",2617674596481,"partial","2964471",2,"fulfilled",0
1227953537153,"#5588778",2617674629249,"partial","966162",2,"fulfilled",0
1227953537153,"#5588778",2617674662017,"partial","885881",3,"fulfilled",0
1227953537153,"#5588778",2617674694785,"partial","905203",2,"fulfilled",0
1227953537153,"#5588778",2617674727553,"partial","338213",8,"fulfilled",0
1227953537153,"#5588778",2617674760321,"partial","798080",3,"fulfilled",0
1227953537153,"#5588778",2617674793089,"partial","937956",6,"fulfilled",0
1227953537153,"#5588778",2617674825857,"partial","744976",10,"fulfilled",0
1227953537153,"#5588778",2617674858625,"partial","2943520",2,"fulfilled",0
1227953537153,"#5588778",2617674891393,"partial","2943522",2,"fulfilled",0
1227949703297,"#5588661",2617665388673,"partial","46251",1,"fulfilled",0
1227949703297,"#5588661",2617665421441,"partial","20331",1,"fulfilled",0
1227949703297,"#5588661",2617665454209,"partial","15646",1,"fulfilled",0
1227949703297,"#5588661",2617665486977,"partial","2943715",1,,1
1227949703297,"#5588661",2617665519745,"partial","649446",1,"fulfilled",0
1227947704449,"#5588600",2617659883649,"partial","978028",1,"fulfilled",0
1227947704449,"#5588600",2617659916417,"partial","13535",1,"fulfilled",0
1227947704449,"#5588600",2617659949185,"partial","380479",3,"fulfilled",0
1227947704449,"#5588600",2617659981953,"partial","199082",6,"fulfilled",0
1227947704449,"#5588600",2617660014721,"partial","1956733",1,,1
1227938922625,"#5588332",2617637077121,"partial","887845",1,,1
1227938922625,"#5588332",2617637109889,"partial","937956",1,,1
1227938922625,"#5588332",2617637142657,"partial","620557",1,,1
1227938922625,"#5588332",2617637175425,"partial","592678",1,,1
1227938922625,"#5588332",2617637208193,"partial","854847",1,,1
1227938922625,"#5588332",2617637240961,"partial","380479",1,"fulfilled",0
1227933614209,"#5588170",2617623347329,"partial","565436",4,"fulfilled",0
1227933614209,"#5588170",2617623380097,"partial","1612059",4,"fulfilled",0
1227933614209,"#5588170",2617623412865,"partial","2911115",2,,2
1227932893313,"#5588148",2617621151873,"partial","676635",1,"fulfilled",0
1227932893313,"#5588148",2617621184641,"partial","746721",1,"fulfilled",0
1227932893313,"#5588148",2617621217409,"partial","800553",1,"fulfilled",0
1227932893313,"#5588148",2617621250177,"partial","2856360",1,"fulfilled",0
1227932893313,"#5588148",2617621282945,"partial","745989",1,"fulfilled",0
1227932893313,"#5588148",2617621315713,"partial","2925869",1,,1
1227928502401,"#5588014",2617610829953,"partial","1674314",2,,2
1227928502401,"#5588014",2617610862721,"partial","797105",1,"fulfilled",0
1227928502401,"#5588014",2617610895489,"partial","722105",1,"fulfilled",0
1227928502401,"#5588014",2617610928257,"partial","34487",1,"fulfilled",0
1227928502401,"#5588014",2617610961025,"partial","12928",1,"fulfilled",0
1227928502401,"#5588014",2617610993793,"partial","761482",1,"fulfilled",0
1227928502401,"#5588014",2617611026561,"partial","978011",1,"fulfilled",0
1227928502401,"#5588014",2617611059329,"partial","2500313",1,"fulfilled",0
