"orders.id","orders.name","orders.line_items.id","orders.fulfillment_status","orders.line_items.sku","orders.line_items.quantity","orders.line_items.fulfillment_status","orders.line_items.fulfillable_quantity"
1227928141953,"#5588003",2617609715841,"partial","171882",2,,2
1227928141953,"#5588003",2617609748609,"partial","2858953",1,"fulfilled",0
1227928141953,"#5588003",2617609781377,"partial","380479",2,"fulfilled",0
1227928141953,"#5588003",2617609814145,"partial","24388597",1,"fulfilled",0
1227927191681,"#5587974",2617607585921,"fulfilled","1843894",1,"fulfilled",0
1227927191681,"#5587974",2617607618689,"fulfilled","2858951",1,"fulfilled",0
1227926536321,"#5587954",2617606144129,"partial","1383617",1,,1
1227926536321,"#5587954",2617606176897,"partial","510397",2,"fulfilled",0
1227926536321,"#5587954",2617606209665,"partial","520806",2,"fulfilled",0
1227926536321,"#5587954",2617606242433,"partial","483532",2,"fulfilled",0
1227926438017,"#5587951",2617606013057,"partial","2897058",1,,1
1227926438017,"#5587951",2617606045825,"partial","1789503",1,"fulfilled",0
1227924832385,"#5587902",2617602867329,"partial","643687",1,"fulfilled",0
1227924832385,"#5587902",2617602900097,"partial","798080",2,"fulfilled",0
1227924832385,"#5587902",2617602932865,"partial","2943715",1,,1
1227924832385,"#5587902",2617602965633,"partial","269788",1,,1
1227924832385,"#5587902",2617602998401,"partial","437243",1,"fulfilled",0
1227921260673,"#5587793",2617594445953,"partial","24395318",2,,2
1227921260673,"#5587793",2617594478721,"partial","2942207",1,"fulfilled",0
1227919097985,"#5587727",2617588646017,"partial","571856",2,"fulfilled",0
1227919097985,"#5587727",2617588678785,"partial","63441",1,,1
1227919097985,"#5587727",2617588711553,"partial","1929256",1,"fulfilled",0
1227918999681,"#5587724",2617588220033,"partial","1440296",1,"fulfilled",0
1227918999681,"#5587724",2617588252801,"partial","2961998",1,"fulfilled",0
1227918999681,"#5587724",2617588285569,"partial","1928484",1,"fulfilled",0
1227918999681,"#5587724",2617588318337,"partial","937956",1,"fulfilled",0
1227918999681,"#5587724",2617588351105,"partial","2495957",1,,1
1227918999681,"#5587724",2617588383873,"partial","2942410",4,"fulfilled",0
1227918999681,"#5587724",2617588416641,"partial","1413194",2,"fulfilled",0
1227918999681,"#5587724",2617588449409,"partial","2939517",1,"fulfilled",0
1227918999681,"#5587724",2617588482177,"partial","2091518",2,"fulfilled",0
1227918999681,"#5587724",2617588514945,"partial","744976",4,"fulfilled",0
1227918409857,"#5587706",2617586581633,"partial","1548748",1,"fulfilled",0
1227918409857,"#5587706",2617586614401,"partial","745931",1,"fulfilled",0
1227918409857,"#5587706",2617586647169,"partial","380479",1,"fulfilled",0
1227918409857,"#5587706",2617586679937,"partial","707510",5,"fulfilled",0
1227918409857,"#5587706",2617586712705,"partial","2424792",1,,1
1227918409857,"#5587706",2617586745473,"partial","579158",1,"fulfilled",0
1227911200897,"#5587486",2617571573889,"partial","326653",1,"fulfilled",0
1227911200897,"#5587486",2617571606657,"partial","30094",1,"fulfilled",0
1227911200897,"#5587486",2617571639425,"partial","510389",1,"fulfilled",0
1227911200897,"#5587486",2617571672193,"partial","752335",4,"fulfilled",0
1227911200897,"#5587486",2617571704961,"partial","2793511",1,,1
1227911200897,"#5587486",2617571737729,"partial","1612058",2,"fulfilled",0
1227911200897,"#5587486",2617571770497,"partial","13579",1,"fulfilled",0
1227911200897,"#5587486",2617571803265,"partial","2940185",1,"fulfilled",0
1227911200897,"#5587486",2617571836033,"partial","46316",1,"fulfilled",0
1227908612225,"#5587407",2617566625921,"partial","1458438",1,,1
1227908612225,"#5587407",2617566658689,"partial","797436",1,"fulfilled",0
1227908612225,"#5587407",2617566691457,"partial","620525",2,"fulfilled",0
1227908612225,"#5587407",2617566724225,"partial","1569255",2,"fulfilled",0
1227908612225,"#5587407",2617566756993,"partial","1558864",2,"fulfilled",0
1227908546689,"#5587405",2617566527617,"partial","1843894",1,,1
1227908546689,"#5587405",2617566560385,"partial","2871423",1,"fulfilled",0
1227898421377,"#5587096",2617548112001,"partial","2739158",3,,3
1227898421377,"#5587096",2617548144769,"partial","2705056",1,,1
1227898421377,"#5587096",2617548177537,"partial","737032",1,"fulfilled",0
1227898421377,"#5587096",2617548210305,"partial","2946873",2,"fulfilled",0
1227898421377,"#5587096",2617548243073,"partial","220368",2,,2
1227894620289,"#5586980",2617540706433,"fulfilled","555903",1,"fulfilled",0
1227894620289,"#5586980",2617540739201,"fulfilled","2925147",1,"fulfilled",0
1227892588673,"#5586918",2617536807041,"partial","2962775",1,"fulfilled",0
1227892588673,"#5586918",2617536839809,"partial","2962774",1,"fulfilled",0
1227892588673,"#5586918",2617536872577,"partial","2878989",1,,1
1227892588673,"#5586918",2617536905345,"partial","2961850",1,"fulfilled",0
1227892129921,"#5586904",2617535922305,"fulfilled","423814",1,"fulfilled",0
1227892129921,"#5586904",2617535955073,"fulfilled","1919544",1,"fulfilled",0
1227892129921,"#5586904",2617535987841,"fulfilled","2926118",1,"fulfilled",0
1227892129921,"#5586904",2617536020609,"fulfilled","807585",1,"fulfilled",0
1227892129921,"#5586904",2617536053377,"fulfilled","979185",1,"fulfilled",0
1227892129921,"#5586904",2617536086145,"fulfilled","382837",1,"fulfilled",0
1227891769473,"#5586893",2617535398017,"partial","72200",1,,1
1227891769473,"#5586893",2617535430785,"partial","791940",1,"fulfilled",0
1227891769473,"#5586893",2617535463553,"partial","149986",2,"fulfilled",0
1227891540097,"#5586886",2617534939265,"partial","1497330",1,,1
1227891540097,"#5586886",2617534972033,"partial","18013",1,"fulfilled",0
1227891540097,"#5586886",2617535004801,"partial","82651",1,"fulfilled",0
1227891540097,"#5586886",2617535037569,"partial","1056954",1,"fulfilled",0
1227891540097,"#5586886",2617535070337,"partial","82649",1,"fulfilled",0
1227883708545,"#5586647",2617519308929,"partial","1182804",1,"fulfilled",0
1227883708545,"#5586647",2617519341697,"partial","2465233",1,,1
1227876106369,"#5586415",2617506300033,"partial","2948717",1,"fulfilled",0
1227876106369,"#5586415",2617506332801,"partial","2862577",1,,1
1227874762881,"#5586374",2617503580289,"partial","2430915",1,,1
1227874762881,"#5586374",2617503613057,"partial","2911136",1,"fulfilled",0
1227874762881,"#5586374",2617503645825,"partial","2948713",1,"fulfilled",0
1227874762881,"#5586374",2617503678593,"partial","2948716",1,"fulfilled",0
1227872174209,"#5586295",2617498468481,"partial","2953562",1,,1
1227872174209,"#5586295",2617498501249,"partial","331320",1,"fulfilled",0
1227870503041,"#5586244",2617495191681,"partial","920557",1,"fulfilled",0
1227870503041,"#5586244",2617495224449,"partial","920556",1,"fulfilled",0
1227870503041,"#5586244",2617495257217,"partial","2962663",3,"fulfilled",0
1227870503041,"#5586244",2617495289985,"partial","1570001",1,,1
1227870503041,"#5586244",2617495322753,"partial","479872",1,"fulfilled",0
1227870503041,"#5586244",2617495355521,"partial","438138",1,"fulfilled",0
1227870503041,"#5586244",2617495388289,"partial","2791988",1,"fulfilled",0
1227870503041,"#5586244",2617495421057,"partial","2791993",1,,1
1227870503041,"#5586244",2617495453825,"partial","1017451",1,"fulfilled",0
1227870503041,"#5586244",2617495486593,"partial","1017452",1,"fulfilled",0
1227869388929,"#5586210",2617493094529,"partial","697734",4,"fulfilled",0
1227869388929,"#5586210",2617493127297,"partial","138028",1,,1
1227869388929,"#5586210",2617493160065,"partial","916003",2,"fulfilled",0
1227869388929,"#5586210",2617493192833,"partial","33218",1,"fulfilled",0
1227869257857,"#5586206",2617492701313,"partial","38277",1,"fulfilled",0
1227869257857,"#5586206",2617492734081,"partial","807583",1,"fulfilled",0
1227869257857,"#5586206",2617492766849,"partial","734458",1,"fulfilled",0
1227869257857,"#5586206",2617492799617,"partial","593226",1,"fulfilled",0
1227869257857,"#5586206",2617492832385,"partial","280065",1,,1
1227869257857,"#5586206",2617492865153,"partial","10269",1,"fulfilled",0
1227869257857,"#5586206",2617492897921,"partial","40192",1,"fulfilled",0
1227869257857,"#5586206",2617492930689,"partial","680891",1,"fulfilled",0
1227865030785,"#5586077",2617485230209,"partial","239914",1,,1
1227865030785,"#5586077",2617485262977,"partial","735781",1,"fulfilled",0
1227865030785,"#5586077",2617485295745,"partial","702879",1,"fulfilled",0
1227861753985,"#5585977",2617479790721,"partial","317503",1,,1
1227861753985,"#5585977",2617479823489,"partial","2964743",1,"fulfilled",0
1227857363073,"#5585843",2617471205505,"partial","2942884",1,,1
1227857363073,"#5585843",2617471238273,"partial","2289336",1,,1
1227857363073,"#5585843",2617471271041,"partial","518221",1,"fulfilled",0
1227857363073,"#5585843",2617471303809,"partial","23998",1,"fulfilled",0
1227857363073,"#5585843",2617471336577,"partial","395894",5,"fulfilled",0
1227857363073,"#5585843",2617471369345,"partial","271674",1,"fulfilled",0
1227857363073,"#5585843",2617471402113,"partial","620557",1,"fulfilled",0
1227853922433,"#5585738",2617465340033,"partial","1646406",1,"fulfilled",0
1227853922433,"#5585738",2617465372801,"partial","2923883",3,"fulfilled",0
1227853922433,"#5585738",2617465405569,"partial","240366",1,,1
1227853922433,"#5585738",2617465438337,"partial","1189543",3,,3
1227842191489,"#5585380",2617443287169,"partial","2720674",1,,1
1227842191489,"#5585380",2617443319937,"partial","380479",1,"fulfilled",0
1227842191489,"#5585380",2617443352705,"partial","10271",1,"fulfilled",0
1227842191489,"#5585380",2617443385473,"partial","27008",1,"fulfilled",0
1227842191489,"#5585380",2617443418241,"partial","570562",2,"fulfilled",0
1227842191489,"#5585380",2617443451009,"partial","2608726",1,"fulfilled",0
1227842191489,"#5585380",2617443483777,"partial","382647",1,"fulfilled",0
1227668390017,"#5580077",2617114427521,"partial","693824",3,"fulfilled",0
1227668390017,"#5580077",2617114460289,"partial","481790",10,,10
1227664064641,"#5579945",2617105285249,"partial","11520",1,,1
1227664064641,"#5579945",2617105318017,"partial","910159",1,,1
1227664064641,"#5579945",2617105350785,"partial","20549",1,,1
1227664064641,"#5579945",2617105383553,"partial","2864178",2,"fulfilled",0
1227662721153,"#5579904",2617102336129,"partial","2899047",1,"fulfilled",0
1227662721153,"#5579904",2617102368897,"partial","243132",1,"fulfilled",0
1227662721153,"#5579904",2617102401665,"partial","2936420",1,,1
1227662229633,"#5579889",2617101189249,"partial","2763758",1,"fulfilled",0
1227662229633,"#5579889",2617101222017,"partial","2797971",1,,1
1227662229633,"#5579889",2617101254785,"partial","918532",5,,5
1227662229633,"#5579889",2617101287553,"partial","934423",1,,1
1227662229633,"#5579889",2617101320321,"partial","1698850",1,,1
1227662229633,"#5579889",2617101353089,"partial","11132",2,"fulfilled",0
1227662229633,"#5579889",2617101385857,"partial","2909881",4,,4
1227662229633,"#5579889",2617101418625,"partial","937956",3,,3
1227661934721,"#5579880",2617100075137,"partial","300065",1,"fulfilled",0
1227661934721,"#5579880",2617100107905,"partial","343053",1,,1
1227661934721,"#5579880",2617100140673,"partial","41915",1,,1
1227661934721,"#5579880",2617100173441,"partial","572002",1,,1
1227661934721,"#5579880",2617100206209,"partial","385581",2,,2
1227661934721,"#5579880",2617100238977,"partial","479872",1,,1
1227661934721,"#5579880",2617100271745,"partial","583608",1,"fulfilled",0
1227661934721,"#5579880",2617100304513,"partial","937956",1,,1
1227661934721,"#5579880",2617100337281,"partial","13583",1,,1
1227661934721,"#5579880",2617100370049,"partial","13579",3,,3
1227661934721,"#5579880",2617100402817,"partial","14336",2,,2
1227660918913,"#5579849",2617097846913,"partial","2869011",1,"fulfilled",0
1227660918913,"#5579849",2617097879681,"partial","1935520",1,,1
1227660656769,"#5579841",2617097388161,"partial","807583",2,,2
1227660656769,"#5579841",2617097420929,"partial","2952432",1,"fulfilled",0
1227658068097,"#5579762",2617090900097,"partial","675202",1,,1
1227658068097,"#5579762",2617090932865,"partial","675198",1,,1
1227658068097,"#5579762",2617090965633,"partial","26507",10,,10
1227658068097,"#5579762",2617090998401,"partial","444336",1,,1
1227658068097,"#5579762",2617091031169,"partial","975788",1,,1
1227658068097,"#5579762",2617091063937,"partial","1023926",1,"fulfilled",0
1227658068097,"#5579762",2617091096705,"partial","789250",1,,1
1227647811713,"#5579449",2617064554625,"partial","36189",2,,2
1227647811713,"#5579449",2617064587393,"partial","2831673",1,"fulfilled",0
1227647516801,"#5579440",2617063735425,"partial","2097980",1,,1
1227647516801,"#5579440",2617063768193,"partial","79416",2,"fulfilled",0
1227644665985,"#5579353",2617055576193,"partial","2146136",1,,1
1227644665985,"#5579353",2617055608961,"partial","1231207",1,"fulfilled",0
1227644305537,"#5579342",2617054396545,"partial","496893",1,,1
1227644305537,"#5579342",2617054429313,"partial","43454",1,,1
1227644305537,"#5579342",2617054462081,"partial","493081",1,,1
1227644305537,"#5579342",2617054494849,"partial","433427",1,,1
1227644305537,"#5579342",2617054527617,"partial","11638",1,,1
1227644305537,"#5579342",2617054560385,"partial","2836490",1,"fulfilled",0
1227644305537,"#5579342",2617054593153,"partial","522437",1,,1
1227644305537,"#5579342",2617054625921,"partial","522435",1,,1
1227641159809,"#5579246",2617046532225,"partial","2519088",1,,1
1227641159809,"#5579246",2617046564993,"partial","24179415",1,"fulfilled",0
1227641159809,"#5579246",2617046597761,"partial","1569918",1,"fulfilled",0
1227641159809,"#5579246",2617046630529,"partial","967290",1,,1
1227641159809,"#5579246",2617046663297,"partial","2472622",1,"fulfilled",0
1227637522561,"#5579135",2617038143617,"partial","1115010",1,"fulfilled",0
1227637522561,"#5579135",2617038176385,"partial","518061",1,,1
1227637522561,"#5579135",2617038209153,"partial","13535",3,,3
1227633787009,"#5579021",2617028182145,"partial","24008877",1,"fulfilled",0
1227633787009,"#5579021",2617028214913,"partial","1247243",1,,1
1227633787009,"#5579021",2617028247681,"partial","2937160",1,,1
1227633787009,"#5579021",2617028280449,"partial","2554507",1,,1
1227633787009,"#5579021",2617028313217,"partial","380479",1,"fulfilled",0
1227633787009,"#5579021",2617028345985,"partial","2911136",1,,1
1227632738433,"#5578989",2617024544897,"partial","379941",1,"fulfilled",0
1227632738433,"#5578989",2617024577665,"partial","2870765",1,,1
1227632738433,"#5578989",2617024610433,"partial","2858952",1,,1
1227632738433,"#5578989",2617024643201,"partial","220368",1,"fulfilled",0
1227632738433,"#5578989",2617024675969,"partial","1517249",1,"fulfilled",0
1227632738433,"#5578989",2617024708737,"partial","1675188",1,,1
1227632738433,"#5578989",2617024741505,"partial","813213",1,,1
1227632738433,"#5578989",2617024774273,"partial","ecofee-sku-1",1,,1
1227632738433,"#5578989",2617024807041,"partial","ecofee-sku-2",1,,1